date,pm25,pm10,no2,co,nh3,temp_c,humidity,wind_m_s,precip_mm,press_hPa
2016-06-06,10.387111111111112,14.31561224489796,21.00693548387097,0.39217254901960785,8.0,18.711843971631204,93.87730496453901,1.0067304964539008,0.001427872340425532,98265.9574468085
2016-06-07,12.833333333333334,17.665,23.67126984126984,0.39358400000000004,31.25714285714286,20.219432624113477,92.14113475177305,1.0184113475177305,0.0011605397163120567,98457.44680851063
2016-06-08,12.92952380952381,19.263636363636362,22.722083333333334,0.383896,36.857142857142854,19.164113475177302,95.16382978723405,1.0890212765957445,0.013410567375886525,98124.1134751773
2016-06-09,11.843658536585366,16.6946875,18.50706896551724,0.382182,12.471428571428572,17.862056737588652,95.78439716312057,1.186354609929078,0.011185716312056738,97660.99290780142
2016-06-10,11.255813953488373,15.7338,19.614117647058823,0.3817076923076923,14.371428571428572,18.401773049645392,93.65177304964539,1.206078014184397,0.0005249928368794326,97634.0425531915
2016-06-11,12.572727272727274,16.28181818181818,18.633548387096774,0.3797745098039216,17.214285714285715,18.49801418439716,94.65177304964539,1.398822695035461,0.006962878723404255,97519.85815602836
2016-06-12,7.282093023255814,10.624141414141414,14.563170731707316,0.35152653061224487,15.428571428571429,18.107943262411347,95.10567375886525,1.0466241134751775,0.004393957446808511,97342.55319148937
2016-06-13,8.63093023255814,12.585959595959595,17.985126050420167,0.36401020408163265,12.242857142857144,18.50695035460993,93.92198581560284,1.076709219858156,0.00583929219858156,96868.08510638298
2016-06-14,6.828333333333334,10.344897959183672,15.831596638655462,0.348998,11.85,17.53645390070922,96.28936170212765,1.3685957446808512,0.021380638297872342,96600.0
2016-06-15,5.668780487804877,10.640721649484536,15.606166666666667,0.34599038461538456,8.166666666666666,17.892695035460992,94.1191489361702,1.539872340425532,0.005504695035460993,96732.62411347518
2016-06-16,8.817906976744187,16.878350515463918,17.91801652892562,0.3428174,9.133333333333333,19.005957446808512,94.57801418439716,2.726113475177305,0.016466900709219856,96789.36170212766
2016-06-17,6.475476190476191,12.735894736842106,13.691463414634146,0.297358,6.728571428571429,18.007163120567373,91.85319148936169,2.0616666666666665,0.005423931134751773,97489.36170212766
2016-06-18,7.1656818181818185,12.99265306122449,16.02724409448819,0.29904096153846155,9.514285714285716,17.063687943262412,92.97375886524823,1.1943758865248228,0.0025907439716312056,98141.13475177305
2016-06-19,7.2291304347826095,11.112244897959183,15.457063492063492,0.31126346153846157,8.714285714285714,17.14836879432624,93.16170212765957,1.3555390070921987,0.002637113475177305,98114.18439716312
2016-06-20,7.047777777777777,10.66438775510204,20.058852459016393,0.32429673076923077,9.357142857142858,19.335602836879435,89.11276595744681,1.6926524822695035,9.151965957446808e-05,98253.1914893617
2016-06-21,9.138636363636364,14.17864077669903,21.799765625,0.3432735849056604,12.542857142857143,20.597588652482273,91.06950354609928,1.1059716312056738,0.0002386809219858156,98636.17021276595
2016-06-22,13.673333333333332,21.06831683168317,24.27188976377953,0.3805294117647059,21.428571428571427,22.531205673758866,91.12836879432625,1.1181631205673759,7.694834042553192e-05,98701.41843971632
2016-06-23,20.072916666666668,28.871287128712872,25.83211382113821,0.4415,25.528571428571432,24.29219858156028,91.35177304964539,1.306163120567376,1.7191347517730496e-05,98585.10638297872
2016-06-24,24.976595744680854,36.96568627450981,25.37333333333333,0.4519803921568627,31.900000000000002,25.45957446808511,91.85673758865248,1.1228581560283688,0.001047403659574468,98097.87234042553
2016-06-25,18.05,28.73365384615385,19.081031746031748,0.38495192307692305,29.45714285714286,24.17517730496454,93.00992907801418,1.350950354609929,0.007345368794326242,97643.26241134752
2016-06-26,13.022222222222222,20.493000000000002,13.13483870967742,0.31844865384615384,16.17142857142857,22.375744680851064,92.9872340425532,1.49377304964539,0.01141413475177305,97698.58156028368
2016-06-27,7.426136363636363,12.343699999999998,15.794201680672268,0.3093456862745098,9.62857142857143,21.834751773049643,90.18439716312056,1.6521560283687944,0.0015994458510638298,97879.43262411347
2016-06-28,9.326170212765957,16.578,18.17205128205128,0.3481979591836734,12.066666666666668,21.828156028368795,90.3,1.6550354609929077,0.000259016914893617,98190.78014184398
2016-06-29,11.091666666666667,19.41862745098039,21.260243902439026,0.3535634615384616,12.2,22.559574468085106,89.89007092198581,1.411886524822695,0.00024793971631205673,97987.94326241135
2016-06-30,14.0,22.57884615384615,20.920813008130082,0.35962352941176473,13.471428571428573,22.776666666666664,91.69432624113475,1.0949148936170214,0.0028880212765957447,97914.18439716312
2016-07-01,16.68723404255319,24.174257425742574,19.907500000000002,0.373684,12.157142857142857,22.949645390070923,92.76241134751773,1.0018368794326242,0.001624709219858156,98151.77304964539
2016-07-02,16.72826086956522,23.62970297029703,15.936299212598426,0.35684901960784315,16.057142857142857,22.78723404255319,93.71134751773049,1.2595390070921986,0.006390574468085106,97897.16312056738
2016-07-03,12.764893617021277,18.00777777777778,12.779435483870968,0.3416666666666667,10.9,22.48560283687943,92.36666666666667,2.009241134751773,0.0022138680851063832,97956.73758865248
2016-07-04,8.701956521739131,15.42020202020202,15.024239999999999,0.3189890384615385,7.057142857142857,21.50709219858156,90.78510638297873,2.221794326241135,0.001766022460992908,98385.81560283688
2016-07-05,14.960212765957447,23.755882352941175,21.5676,0.3821377358490566,14.771428571428572,22.577304964539007,91.56879432624115,1.0855460992907802,0.002085260283687943,98036.87943262412
2016-07-06,13.052608695652173,19.5748,21.51776,0.3544547169811321,12.971428571428572,23.578723404255317,90.63900709219858,1.1308581560283688,0.00020054035460992907,97864.5390070922
2016-07-07,15.285106382978723,23.383168316831682,21.24579365079365,0.36567254901960783,16.0,23.924822695035463,91.00638297872341,2.1279361702127657,0.0004885787234042553,98195.74468085106
2016-07-08,16.306521739130435,25.053,19.84642857142857,0.35401400000000005,12.87142857142857,23.69503546099291,92.34822695035461,1.343822695035461,0.003192200070921986,98266.66666666667
2016-07-09,18.404255319148938,26.776,18.101417322834646,0.37905384615384613,11.142857142857142,24.99503546099291,91.20780141843971,1.1295035460992908,0.0005918984042553193,98152.48226950354
2016-07-10,20.741304347826087,28.92970297029703,15.381031746031747,0.402078431372549,16.314285714285713,25.373049645390072,92.31914893617021,1.2482836879432624,0.003148014184397163,98074.46808510639
2016-07-11,17.273333333333333,25.333673469387755,18.182357723577233,0.4053673469387755,15.285714285714286,25.67872340425532,91.39503546099291,1.202567375886525,0.001454882695035461,97877.30496453901
2016-07-12,12.80093023255814,19.765052631578946,20.287583333333334,0.38365918367346935,25.56,24.48794326241135,90.73758865248227,1.4870567375886525,0.006472576666666667,97556.73758865248
2016-07-13,10.13953488372093,16.10141304347826,17.373,0.33547600000000005,24.660000000000004,21.157163120567375,91.38723404255319,2.0832624113475178,0.012780197163120567,97302.83687943262
2016-07-14,4.5,6.952325581395349,14.865899159663865,0.24956470588235294,7.216666666666668,19.254255319148935,83.47021276595744,2.5681205673758867,0.0004927631914893617,97607.80141843972
2016-07-15,5.423255813953488,9.025425531914893,16.651254098360656,0.2723176470588235,11.0,19.324255319148936,83.04609929078015,2.1120567375886528,0.0002755215815602848,98183.68794326241
2016-07-16,6.725111111111111,11.119381443298968,19.901532258064517,0.292962,15.533333333333333,20.30631205673759,83.66879432624113,1.474595744680851,1.4295744681505688e-07,98327.65957446808
2016-07-17,8.742978723404256,14.396565656565656,18.28,0.32317599999999996,17.3,21.88581560283688,86.28652482269503,1.4801489361702127,5.2408510638297875e-06,98395.74468085106
2016-07-18,12.504468085106383,19.484536082474225,23.534634146341464,0.356076,21.849999999999998,23.74113475177305,87.83617021276595,1.4703333333333335,0.00018043964539007093,98409.92907801419
2016-07-19,17.12938775510204,25.518,23.88736,0.401525,20.666666666666668,24.90921985815603,87.97163120567376,1.0981914893617022,7.716808510638647e-05,98368.08510638298
2016-07-20,19.724999999999998,29.519801980198018,24.129590163934427,0.40782452830188676,19.966666666666665,26.18439716312057,87.96312056737588,1.2050992907801419,4.984559574468514e-05,98101.41843971632
2016-07-21,17.377083333333335,27.033009708737865,23.906111111111112,0.3918018867924528,17.933333333333334,25.392198581560287,89.29716312056738,1.2446312056737587,0.001766122695035461,97928.36879432623
2016-07-22,14.361041666666667,22.76826923076923,22.522857142857145,0.349725,44.3,23.81560283687943,91.49716312056738,1.3602269503546098,0.006790585815602837,97900.70921985815
2016-07-23,13.916666666666666,21.769306930693066,18.476803278688525,0.3289019607843137,30.316666666666663,22.903546099290782,92.46666666666667,1.2296595744680852,0.005410617021276596,98078.72340425532
2016-07-24,11.469787234042554,18.873529411764704,15.077355371900826,0.3156730769230769,23.016666666666666,23.621276595744682,90.69219858156029,1.3221702127659574,0.0014797141843971631,98107.80141843972
2016-07-25,14.163829787234043,24.568,20.776186440677968,0.36750346938775513,21.816666666666666,25.063120567375886,88.92695035460993,1.1933617021276597,0.0008106317021276596,97954.60992907801
2016-07-26,11.02511111111111,18.125252525252527,18.978034188034187,0.35237489795918364,15.266666666666667,24.99787234042553,89.64893617021276,1.174354609929078,0.001585340425531915,98055.31914893616
2016-07-27,12.351063829787234,19.98020618556701,20.89273504273504,0.37280673469387754,21.099999999999998,23.665957446808513,92.07446808510639,1.090304964539007,0.005440141843971631,97943.97163120567
2016-07-28,9.523111111111112,13.66391304347826,18.837833333333332,0.3378,12.85,23.51560283687943,90.91560283687943,1.178971631205674,0.001996518219858156,97901.41843971632
2016-07-29,14.12,19.745544554455446,22.439919999999997,0.3819244897959184,17.933333333333334,24.339716312056737,90.60992907801419,1.1108510638297873,0.00027917553191489364,97910.63829787234
2016-07-30,16.375555555555554,22.35,19.06793650793651,0.368234693877551,23.25,24.967375886524824,90.50851063829788,1.137,0.0006270760283687944,97903.54609929078
2016-07-31,11.298510638297872,15.843541666666667,12.377355371900826,0.32381702127659573,17.8,23.166808510638297,93.30567375886525,1.324,0.00925395744680851,97748.93617021276
2016-08-01,7.807619047619048,12.120215053763442,15.057094017094018,0.3189727272727273,12.183333333333332,22.381560283687943,92.47872340425532,1.5980709219858156,0.0049727304964539,97868.79432624113
2016-08-02,7.5473333333333334,13.191752577319587,18.00967479674797,0.32798958333333333,13.933333333333332,22.71900709219858,90.64964539007093,1.3814255319148936,0.00067446304964539,98209.21985815602
2016-08-03,12.605,19.315,20.957073170731707,0.37078000000000005,25.683333333333337,24.155319148936172,89.90709219858155,1.2282198581560284,0.00016875333333333335,98044.68085106384
2016-08-04,13.98723404255319,22.01,20.0532,0.38368749999999996,24.116666666666664,24.731205673758865,90.2758865248227,1.378099290780142,0.005285317375886525,97785.10638297872
2016-08-05,6.5651219512195125,10.019270833333334,16.401,0.30642857142857144,13.580000000000002,20.646666666666665,91.25460992907801,2.189588652482269,0.022523120567375886,97636.87943262412
2016-08-06,4.8385,7.736344086021505,16.868833333333335,0.29767916666666666,14.679999999999998,21.50723404255319,86.0241134751773,1.4332553191489361,0.0001937699290780142,98433.33333333333
2016-08-07,7.559523809523809,10.213854166666666,15.393193277310925,0.30242708333333335,23.660000000000004,22.67028368794326,86.12695035460993,1.54977304964539,8.188163120567376e-06,98792.90780141843
2016-08-08,10.740465116279069,15.25612244897959,19.152136752136755,0.3389270833333333,28.580000000000002,22.860992907801418,87.75248226950355,1.245177304964539,0.00011257283687943263,98509.92907801419
2016-08-09,12.759545454545453,19.341836734693878,19.47225,0.3623958333333333,26.299999999999997,22.559078014184397,90.33191489361701,1.3902127659574468,0.008162928723404256,97909.21985815602
2016-08-10,5.861707317073171,8.166666666666666,12.523583333333333,0.28864693877551023,11.833333333333334,19.35404255319149,91.55886524822695,2.0295957446808512,0.012386159929078015,97779.43262411347
2016-08-11,4.677441860465116,7.034646464646464,13.731693548387097,0.264234,5.733333333333333,18.58163120567376,88.03829787234042,1.7368581560283687,0.0011227376595744681,98430.4964539007
2016-08-12,7.728444444444444,12.959009900990099,17.463149606299215,0.28537058823529415,11.083333333333334,19.36957446808511,88.34964539007092,1.5267730496453902,4.853950354609929e-05,98833.33333333333
2016-08-13,10.543478260869565,16.883333333333333,16.821015625,0.3014862745098039,27.339999999999996,21.0154609929078,90.1645390070922,1.2734893617021277,1.761659574468085e-05,98907.09219858157
2016-08-14,12.993555555555556,18.995049504950494,15.0908,0.34751632653061226,32.96,22.884397163120568,90.69007092198581,0.9918510638297873,0.000245619219858156,98671.63120567377
2016-08-15,11.727391304347828,16.871287128712872,12.82523622047244,0.33284199999999997,30.28,23.824113475177302,90.78368794326241,1.0964113475177304,0.0008622802836879432,98366.66666666667
2016-08-16,9.880217391304347,14.1686,13.62656,0.314064,24.259999999999998,23.217801418439716,91.02553191489362,1.2295602836879431,0.001740049645390071,97948.93617021276
2016-08-17,8.969583333333334,13.651485148514851,12.26208,0.30587547169811324,12.883333333333333,22.846099290780142,91.03191489361703,1.7239645390070923,0.0024252283687943264,97538.29787234042
2016-08-18,10.59127659574468,16.38910891089109,12.674008130081301,0.32264716981132074,11.233333333333334,21.375248226950355,94.19787234042553,1.2013475177304966,0.005712709219858156,97547.51773049646
2016-08-19,11.8368085106383,18.087254901960787,13.752177419354839,0.3426954901960784,12.716666666666669,21.81468085106383,94.25602836879433,1.1702978723404256,0.00214977304964539,97692.19858156028
2016-08-20,15.415217391304349,22.901,14.047637096774192,0.3643716981132075,17.97142857142857,22.16099290780142,95.35602836879433,1.4414964539007094,0.020323333333333336,97918.43971631206
2016-08-21,12.354130434782608,16.510833333333334,10.832258064516129,0.3344528301886792,15.557142857142855,21.712482269503546,92.94893617021276,1.4030425531914894,0.00648525390070922,97997.87234042553
2016-08-22,5.651162790697675,9.898387096774194,13.669338842975206,0.279652,9.028571428571428,20.672127659574468,88.21489361702127,1.616950354609929,0.0005646239716312057,98759.5744680851
2016-08-23,8.220217391304347,14.069072164948453,19.51276422764228,0.3295153846153846,18.400000000000002,21.558156028368792,88.55035460992909,1.445141843971631,4.931914893617021e-07,98844.68085106384
2016-08-24,10.904791666666666,17.9010101010101,20.455950413223142,0.360643137254902,26.314285714285713,22.560992907801417,89.21063829787235,1.6048439716312055,8.242482269503546e-06,98715.60283687944
